Product Name, Remaining_quantity
Coconut, 35
Grapefruit, 22
Coconut, 33
Eggplant, 40
Nectarine, 21
Damson, 20
Strawberry, 32
Raisin, 29
Cucumber, 12
Feijoa, 47
Fig, 27
Honeydew, 36
Eggplant, 26
Lychee, 45
Apple, 46
Jackfruit, 26
Redcurrant, 41
Star fruit, 19
Eggplant, 49
Lychee, 34
Miracle fruit, 41
Satsuma, 38
Jackfruit, 25
Honeydew, 16
Jujube, 33
Jujube, 19
Date, 26
Watermelon, 33
Blood Orange, 31
Guava, 21
Pomelo, 34
Pepper, 27
Lime, 43
Salal, 23
Rambutan, 12
Plum, 41
Olive, 29
Quince, 26
Rock melon, 29
Nectarine, 33
Grapefruit, 34
Tangerine, 42
Cloudberry, 11
Plum, 20
Damson, 13
Lychee, 27
Gooseberry, 26
Loquat, 46
Clementine, 24
Kumquat, 10
Ugli fruit, 28
Damson, 47
Honeydew, 48
Gooseberry, 12
Boysenberry, 38
Williams pear, 42
Mango, 19
Eggplant, 38
Clementine, 21
Blueberry, 38
Dragonfruit, 20
Grapefruit, 15
Apricot, 12
Purple Mangosteen, 26
Melon, 23
Mango, 14
Miracle fruit, 17
Raspberry, 20
Nut, 30
Grapefruit, 34
Cranberry, 48
Huckleberry, 43
Coconut, 21
Salal, 31
Boysenberry, 17
Blood Orange, 11
Miracle fruit, 13
Passionfruit, 25
Huckleberry, 26
Peach, 28
Date, 39
Apple, 26
Avocado, 43
Pineapple, 31
Lime, 45
Pineapple, 38
Pomegranate, 10
Currant, 23
Blackcurrant, 24
Plum, 49
Cantaloupe, 31
Lime, 21
Apricot, 38
Nut, 47
Cloudberry, 33
Durian, 24
Star fruit, 10
Cantaloupe, 46
Cantaloupe, 30
Dragonfruit, 25
Date, 46
Banana, 24
Currant, 46
Jujube, 35
Williams pear, 18
Peach, 36
Blackberry, 33
Quince, 28
Cloudberry, 41
Pineapple, 32
Kumquat, 40
Miracle fruit, 24
Lychee, 31
Pineapple, 17
Clementine, 23
Damson, 38
Jujube, 25
Plum, 19
Physalis, 14
Pomegranate, 47
Strawberry, 15
Feijoa, 12
Lemon, 33
Raisin, 26
Mango, 37
Cantaloupe, 30
Melon, 11
Orange, 41
Blackberry, 19
Raisin, 26
Cantaloupe, 28
Coconut, 23
Nectarine, 17
Grape, 47
Pomegranate, 38
Elderberry, 27
Breadfruit, 46
Miracle fruit, 46
Orange, 44
Boysenberry, 35
Nectarine, 31
Loquat, 13
Cantaloupe, 47
Orange, 18
Damson, 19
Strawberry, 12
Cherry, 34
Rambutan, 13
Clementine, 35
Raspberry, 34
Grapefruit, 14
Nut, 26
Cranberry, 33
Jujube, 31
Pineapple, 27
Plum, 34
Blackberry, 20
Pineapple, 15
Kumquat, 47
Melon, 13
Gooseberry, 18
Pineapple, 26
Durian, 25
Eggplant, 20
Huckleberry, 49
Salal, 19
Rock melon, 27
Passionfruit, 43
Lemon, 42
Satsuma, 43
Rambutan, 39
Boysenberry, 26
Blackberry, 34
Nectarine, 17
Tangerine, 14
Cantaloupe, 44
Redcurrant, 26
Jujube, 22
Satsuma, 18
Star fruit, 43
Currant, 43
Clementine, 42
Raspberry, 45
Mulberry, 32
Date, 38
Salal, 23
Passionfruit, 48
Rock melon, 47
Raspberry, 23
Lychee, 33
Pear, 40
Cloudberry, 46
Date, 36
Quince, 26
Pomegranate, 30
Boysenberry, 44
Blueberry, 36
Williams pear, 15
Fig, 33
Fig, 16
Loquat, 21
Nectarine, 34
Mango, 12
Strawberry, 37
Avocado, 12
Bilberry, 16
Gooseberry, 42
Pomelo, 27
Grapefruit, 46
Quince, 12
Breadfruit, 32
Cloudberry, 29
Cherry, 45
Cucumber, 40
Guava, 14
Jambul, 26
Blueberry, 36
Cantaloupe, 41
Durian, 24
Jackfruit, 15
Honeydew, 19
Physalis, 14
Peach, 43
Blueberry, 11
Watermelon, 19
Kumquat, 20
Jambul, 49
Nectarine, 16
Damson, 15
Grapefruit, 31
Rambutan, 38
Breadfruit, 19
Nut, 18
Kumquat, 38
Mango, 46
Currant, 24
Blackberry, 13
Pomelo, 48
Raisin, 38
Date, 28
Mango, 41
Satsuma, 23
Apple, 11
Cranberry, 49
Lychee, 11
Coconut, 38
Purple Mangosteen, 16
Strawberry, 47
Eggplant, 29
Strawberry, 17
Cranberry, 17
Blueberry, 13
Melon, 15
Elderberry, 32
Date, 26
Miracle fruit, 35
Pear, 33
Williams pear, 17
Watermelon, 37
Banana, 22
Olive, 15
Tangerine, 27
Cherimoya, 33
Salal, 31
Melon, 43
Physalis, 48
Raspberry, 11
Lemon, 45
Passionfruit, 36
Persimmon, 36
Persimmon, 18
Fig, 37
Date, 24
Rock melon, 21
Rock melon, 10
Watermelon, 22
Cherimoya, 37
Raisin, 10
Redcurrant, 42
Damson, 41
Durian, 37
Persimmon, 40
Salal, 33
Damson, 30
Raisin, 20
Star fruit, 11
Watermelon, 20
Eggplant, 25
Grapefruit, 15
Kumquat, 22
Pepper, 16
Honeydew, 11
Breadfruit, 35
Pear, 18
Bilberry, 20
Honeydew, 14
Pepper, 39
Pear, 12
Blueberry, 46
Salal, 46
Jackfruit, 17
Currant, 31
Pepper, 40
Raisin, 49
Nectarine, 46
Grape, 17
Star fruit, 19
Eggplant, 17
Cucumber, 23
Blackberry, 22
Fig, 34
Passionfruit, 35
Watermelon, 19
Kumquat, 47
Bilberry, 38
Pepper, 42
Kumquat, 49
Cherry, 31
Apricot, 44
Satsuma, 21
Honeydew, 35
Melon, 38
Raspberry, 49
Blood Orange, 10
Kiwi fruit, 12
Williams pear, 11
Cherry, 26
Miracle fruit, 25
Rock melon, 37
Pomelo, 29
Watermelon, 33
Loquat, 25
Nut, 37
Jujube, 16
Ugli fruit, 25
Williams pear, 31
Physalis, 39
Blackberry, 29
Apricot, 40
Mandarine, 31
Cherry, 43
Date, 37
Physalis, 14
Breadfruit, 41
Goji berry, 17
Honeydew, 45
Dragonfruit, 23
Coconut, 18
Melon, 46
Physalis, 25
Breadfruit, 22
Physalis, 39
Mandarine, 28
Nut, 15
Satsuma, 25
Blackberry, 38
Cucumber, 18
Lemon, 27
Rock melon, 41
Lychee, 49
Persimmon, 33
Apricot, 24
Pineapple, 39
Currant, 15
Honeydew, 11
Banana, 12
Ugli fruit, 26
Salal, 23
Redcurrant, 47
Damson, 38
Cantaloupe, 33
Clementine, 45
Blueberry, 14
Jujube, 28
Tangerine, 38
Breadfruit, 25
Quince, 46
Damson, 41
Melon, 43
Jackfruit, 35
Jambul, 49
Avocado, 13
Banana, 34
Ugli fruit, 28
Ugli fruit, 30
Raspberry, 21
Raspberry, 44
Durian, 26
Pepper, 38
Blood Orange, 10
Mulberry, 35
Cucumber, 34
Strawberry, 20
Nut, 40
Watermelon, 28
Ugli fruit, 37
Redcurrant, 29
Quince, 45
Plum, 34
Cantaloupe, 33
Papaya, 46
Clementine, 20
Olive, 39
Feijoa, 11
Tangerine, 45
Lemon, 20
Jackfruit, 29
Kumquat, 47
Kiwi fruit, 46
Kumquat, 19
Pepper, 30
Cherry, 48
Persimmon, 27
Feijoa, 25
Raspberry, 42
Jujube, 37
Cherimoya, 40
Persimmon, 25
Avocado, 36
Nectarine, 12
Coconut, 24
Jackfruit, 45
Blueberry, 36
Tangerine, 29
Damson, 31
Durian, 43
Grape, 46
Cloudberry, 33
Passionfruit, 33
Boysenberry, 44
Kumquat, 49
Lime, 17
Raisin, 20
Mango, 11
Dragonfruit, 22
Tangerine, 29
Physalis, 21
Banana, 17
Lychee, 16
Lemon, 28
Currant, 21
Nectarine, 18
Grape, 14
Pepper, 49
Purple Mangosteen, 10
Jujube, 44
Eggplant, 49
Banana, 25
Honeydew, 13
Peach, 36
Fig, 48
Tangerine, 26
Watermelon, 22
Elderberry, 17
Strawberry, 44
Grapefruit, 28
Cucumber, 11
Grapefruit, 42
Pomelo, 43
Olive, 14
Elderberry, 48
Olive, 28
Passionfruit, 16
Coconut, 12
Lemon, 32
Clementine, 23
Cloudberry, 13
Grapefruit, 36
Blackcurrant, 44
Honeydew, 17
Mulberry, 30
Goji berry, 24
Bartlett pear, 43
Honeydew, 31
Bartlett pear, 21
Blueberry, 33
Elderberry, 38
Jackfruit, 30
Watermelon, 34
Mango, 21
Peach, 25
Clementine, 22
Rambutan, 42
Elderberry, 28
Lemon, 43
Mulberry, 21
Date, 25
Blackcurrant, 47
Plum, 39
Grape, 49
Bilberry, 20
Cucumber, 32
Raspberry, 45
Peach, 40
Cherry, 30
Dragonfruit, 30
Elderberry, 38
Date, 42
Honeydew, 48
Bilberry, 18
Pomegranate, 36
Coconut, 40
Cloudberry, 36
Williams pear, 18
Quince, 28
Passionfruit, 18
Blackcurrant, 26
Dragonfruit, 23
Salal, 48
Jujube, 26
Nut, 37
Dragonfruit, 49
Rambutan, 36
Passionfruit, 45
Papaya, 13
Cantaloupe, 48
Raspberry, 17
Pear, 17
Cloudberry, 49
Redcurrant, 42
Rambutan, 21
Melon, 31
Banana, 17
Pepper, 43
Lemon, 16
Kumquat, 40
Date, 17
Ugli fruit, 34
Strawberry, 18
Jackfruit, 28
Nut, 25
Strawberry, 48
Cantaloupe, 20
Avocado, 46
Lychee, 29
Grape, 19
Bilberry, 37
Breadfruit, 24
Cherry, 18
Physalis, 19
Plum, 10
Elderberry, 28
Dragonfruit, 47
Olive, 40
Papaya, 12
Peach, 35
Guava, 19
Kiwi fruit, 12
Miracle fruit, 44
Persimmon, 31
Quince, 48
Pepper, 24
Date, 20
Blackberry, 46
Passionfruit, 26
Ugli fruit, 22
Grapefruit, 46
Grape, 26
Avocado, 10
Damson, 10
Nut, 39
Bartlett pear, 15
Passionfruit, 11
Fig, 21
Raspberry, 17
Grape, 10
Miracle fruit, 11
Jambul, 36
Honeydew, 18
Feijoa, 14
Dragonfruit, 13
Rambutan, 17
Raspberry, 10
Quince, 22
Cloudberry, 35
Fig, 42
Kiwi fruit, 10
Pomelo, 45
Peach, 38
Honeydew, 26
Apple, 33
Plum, 16
Strawberry, 25
Star fruit, 26
Persimmon, 16
Bilberry, 45
Honeydew, 41
Fig, 41
Pear, 25
Papaya, 26
Kiwi fruit, 17
Rock melon, 43
Cranberry, 43
Blackberry, 43
Guava, 13
Fig, 34
Tangerine, 10
Orange, 32
Bilberry, 41
Blood Orange, 21
Honeydew, 16
Cloudberry, 30
Gooseberry, 37
Pomegranate, 29
Elderberry, 42
Eggplant, 17
Grape, 45
Purple Mangosteen, 35
Satsuma, 25
Satsuma, 31
Papaya, 49
Gooseberry, 45
Pear, 44
Plum, 20
Bilberry, 42
Blackcurrant, 26
Lychee, 12
Orange, 24
Rambutan, 35
Huckleberry, 34
Durian, 38
Mango, 26
Blueberry, 16
Lime, 33
Guava, 26
Persimmon, 18
Melon, 12
Pomegranate, 12
Mango, 21
Cantaloupe, 19
Physalis, 30
Rambutan, 48
Eggplant, 37
Pear, 31
Salal, 36
Salal, 36
Jackfruit, 48
Miracle fruit, 17
Ugli fruit, 11
Dragonfruit, 21
Cantaloupe, 42
Dragonfruit, 12
Boysenberry, 48
Purple Mangosteen, 35
Bilberry, 26
Nectarine, 49
Peach, 22
Pineapple, 19
Cloudberry, 29
Durian, 26
Rock melon, 48
Nut, 10
Breadfruit, 38
Mulberry, 42
Goji berry, 22
Apple, 40
Ugli fruit, 30
Raisin, 36
Strawberry, 12
Clementine, 16
Persimmon, 21
Pineapple, 36
Satsuma, 26
Tangerine, 48
Olive, 39
Mango, 42
Cherimoya, 45
Pomegranate, 27
Pepper, 24
Olive, 49
Honeydew, 11
Avocado, 19
Orange, 45
Raisin, 37
Currant, 26
Mulberry, 29
Nectarine, 30
Nut, 28
Jackfruit, 10
Peach, 18
Williams pear, 38
Guava, 42
Gooseberry, 19
Purple Mangosteen, 30
Olive, 41
Redcurrant, 34
Jujube, 46
Honeydew, 31
Mulberry, 21
Cherry, 21
Cantaloupe, 10
Feijoa, 49
Clementine, 16
Peach, 32
Breadfruit, 29
Currant, 33
Durian, 27
Dragonfruit, 22
Damson, 47
Redcurrant, 42
Williams pear, 19
Mandarine, 47
Banana, 28
Gooseberry, 39
Passionfruit, 42
Miracle fruit, 44
Nectarine, 24
Huckleberry, 42
Blood Orange, 33
Apricot, 34
Cloudberry, 34
Jackfruit, 20
Persimmon, 46
Jackfruit, 41
Jackfruit, 20
Coconut, 27
Plum, 41
Bartlett pear, 33
Damson, 16
Cherimoya, 45
Pear, 15
Coconut, 45
Goji berry, 11
Pineapple, 44
Goji berry, 21
Lime, 23
Blood Orange, 14
Physalis, 37
Boysenberry, 18
Mango, 46
Breadfruit, 18
Breadfruit, 16
Coconut, 24
Pear, 41
Cloudberry, 40
Pepper, 30
Strawberry, 46
Nut, 42
Honeydew, 18
Rock melon, 49
Cloudberry, 15
Honeydew, 18
Cantaloupe, 10
Mandarine, 29
Purple Mangosteen, 25
Lemon, 16
Blackberry, 17
Salal, 24
Purple Mangosteen, 16
Apple, 28
Blueberry, 27
Blackberry, 13
Blackcurrant, 19
Grapefruit, 16
Pineapple, 23
Huckleberry, 1
Jambul, 34
Clementine, 41
Blackcurrant, 28
Satsuma, 11
Apple, 40
Strawberry, 47
Blackcurrant, 36
Mandarine, 33
Kiwi fruit, 12
Mango, 41
Breadfruit, 29
Orange, 28
Pear, 0
Durian, 9
Quince, 0
Watermelon, 21
